GEOID,Latitude,Longitude,block_pop,area_km2,pop_density
170318030132,42.14317964000233,-87.97315809276625,,1.3634512432767247,
171610209001,41.49537913306025,-90.42853119126488,,1.2109295324868548,
171610209003,41.49719435270281,-90.43824446955955,,1.388283276014268,
171610209004,41.49890154716536,-90.45129016427276,,0.7087490412204364,
171610209005,41.49372886978151,-90.45295397651547,,2.2159541711680544,
170318046111,42.01189416814907,-88.0655480400718,,1.8050502804811588,
170318046061,42.003081638285266,-88.04128533074143,,1.1313677278413161,
170318046063,42.01398783272009,-88.03839292193581,,3.4781024915927694,
171430043001,40.74168075116983,-89.58139366126308,,1.5574214895218343,
171610211001,41.46550369381749,-90.48090306001524,,6.6377635143593325,
170318055013,42.0199012795393,-87.8376745491715,,1.994246325558815,
170318055021,42.02306503164298,-87.82128115439117,,0.9226124159490726,
170318055022,42.01800455879958,-87.82235567274232,,0.5616177887368449,
170318055023,42.01053791821568,-87.82332331366956,,0.8380307027137328,
170318055024,42.01677328892486,-87.82783134091466,,1.030320511835364,
170318056001,42.00309729208958,-87.83591390236015,,1.0289625336275199,
170318056002,42.00592785899158,-87.82879860924483,0.0,1.0551112035042653,0.0
170318056003,42.00037067585756,-87.82631508690415,,0.6006430346427397,
170318081002,42.00632266649814,-87.80026438052174,0.0,2.4695990963632437,0.0
170318082001,42.03461639525172,-87.80239929654911,,1.3048800683367325,
170318082002,42.026828084675934,-87.80232907694203,,0.9330166667713793,
170318082003,42.022048032797734,-87.79286342940047,,2.532420084575816,
170318083011,42.03394903754681,-87.79270870713847,,2.887889395920581,
170318121003,41.898012926095994,-87.780776020515,,0.468517989118899,
170318121004,41.90180794617358,-87.7818592805122,,0.3600634139264456,
170318121005,41.906363795885554,-87.78142893321632,,0.37234817448093843,
170318122001,41.90737755389269,-87.78855718614172,,0.6028960827238736,
170318122002,41.903747194670174,-87.78886383197315,,0.6193866347044833,
170318122003,41.903463201388874,-87.79960890814102,,0.7299828996968609,
170318122004,41.90713472261339,-87.79978946833154,,0.7262945849519282,
170318123021,41.899758016416534,-87.80164281375343,,0.4622435630649613,
170318157025,41.831759726577005,-87.82579295550103,,1.554953631522143,
170318158001,41.83154867020064,-87.83699944620557,,3.579544781561158,
170318159001,41.88558213047252,-87.80981314937704,,0.4362815070359372,
170318159002,41.88205130577631,-87.80701063354927,,0.34155152108843606,
170318159003,41.88176243861834,-87.81184566775524,,0.41888171858846057,
170318160001,41.87608706442931,-87.80844349837936,,0.5494706529494026,
170318160002,41.87762813789675,-87.81131754641937,,0.36649673594927296,
170318191002,41.816166184104226,-87.81304738964748,,1.042657416239715,
170318191003,41.81802026756672,-87.8181287434887,,0.6009132652189929,
170318191004,41.81809576473533,-87.82547325993514,,0.8955670800475083,
170318192001,41.809688621329485,-87.81841047927804,,0.5349291434165702,
170318192002,41.80844181188147,-87.82727178626565,,1.1412513496014303,
170318192003,41.81525969072355,-87.83210245350992,,2.053733985940383,
170318031001,42.105218354261126,-87.98632248317135,,1.8302341300379958,
170318032001,42.10439964356408,-87.99934046763454,,2.105146463019817,
170318032002,42.09690292216659,-87.99423858510251,,1.7438219483523425,
170318032003,42.091882596266096,-87.99976145569244,,1.1930997126236822,
170318033003,42.08641253791253,-87.98083138866409,,1.2493383533793847,
171610211002,41.466205490090125,-90.44889339973801,,11.86789342518282,
170318046064,42.01118453048915,-88.05400477883776,,2.5033751754899627,
170318046071,41.99903612024366,-88.03473782330798,,1.5834929038827548,
170318047011,42.05976366997586,-88.13460925742345,,0.616864548028906,
170318056004,41.998560143656015,-87.83072876983817,,0.7419019161971937,
171610212001,41.48396215871476,-90.46330183117887,,2.538711022426771,
171610212002,41.48483868963475,-90.47479235335956,,1.731190000901975,
171610213001,41.50229501583102,-90.46521995884717,,3.032663044168303,
171610213002,41.49953178475901,-90.47440839183743,,3.867110033477741,
170318057011,42.00390968223197,-87.8421831617046,,0.7087788659677275,
170318057014,42.00321470238268,-87.85856461893671,,1.5030819239526234,
170318057015,41.999999512768994,-87.85092207299925,,1.2162065267354385,
170318057021,41.993415257826385,-87.84081170917575,,0.8796913916534089,
170318057022,41.99150229003882,-87.84928492247661,,2.1567626017635764,
170318058011,42.021268946752144,-87.85765252459973,,0.5843625352744332,
170318083012,42.03195143099699,-87.78250823943965,,2.582099741097203,
170318083013,42.03812480740026,-87.775568965801,,0.7555693191985547,
170318083021,42.03510382089926,-87.76926412724973,,1.0061608196496692,
170318083022,42.03279463059,-87.76520645403384,,1.0065529779295628,
170318083023,42.02569711220268,-87.76502977679783,,0.5095066874325398,
170318084001,42.05049139968522,-87.7890620132393,,3.2401171373427315,
170318123022,41.89610838012037,-87.80151780044942,,0.4613549082853467,
170318123013,41.888902730447626,-87.79427275534407,,0.43442466555693066,
170318123012,41.88858758486452,-87.80130536811119,,0.4706619452418988,
170318124001,41.89516282820667,-87.78771218306474,,1.0842977278895027,
170318124002,41.89344305459612,-87.79354793107333,,0.7048675227736936,
170318124003,41.89897885142755,-87.79386190698723,,0.7196619119564668,
170318125001,41.89416378467858,-87.77755052234214,,0.37857848632797475,
170318125002,41.889450249535166,-87.77739167205559,,0.3870391810725004,
170318160003,41.87615569800999,-87.82088386308205,,1.363635763804293,
170318161001,41.87185824887217,-87.80850690676026,,0.6233002506003236,
170318161002,41.865613411977385,-87.80679643624624,,0.48060274262648595,
170318161003,41.86026518978441,-87.80630155654049,,0.40534374845226084,
170318161004,41.85734111944875,-87.81321191652263,,3.698260715262783,
170318161005,41.868426172088114,-87.81341460467716,,0.4900077704483181,
170318192004,41.80935171366534,-87.8370397280125,,0.730887487671455,
170318193001,41.81758446733667,-87.8428142923396,,0.46608262926480903,
170318193002,41.817388751308435,-87.84944288945377,,0.7932489854056011,
170318193003,41.81741780269279,-87.85672608762208,,0.5966888274606187,
170318194002,41.808131759578664,-87.84682666197362,,0.8719805393601332,
170318194004,41.812120026726795,-87.85569097645977,,0.5620015578600823,
170318194005,41.80771189803481,-87.85625622104419,,0.5559299149466312,
170318195001,41.81765514847719,-87.86950745293615,,0.8312021305503462,
170318033001,42.08484403239697,-87.9965997402632,,1.8122974908050586,
170318034001,42.077154415036404,-87.95916329813915,,0.7503728126577498,
170318034003,42.0767236907728,-87.97157778475272,,0.8815672294215069,
170318034004,42.07133195983505,-87.9681626372729,,1.3310533106155924,
170318034006,42.07767943250131,-87.97929848572366,,0.9562357559507836,
170318035003,42.06915333991372,-87.99565552417369,,1.6920909421141193,
170318035004,42.07443435228362,-87.99662709501364,,1.3938917666266948,
171670039014,39.706902726580815,-89.503107450456,,69.97248318281899,
171670001003,39.839970283745146,-89.63843510682494,,7.153088483314032,
171670039023,39.788077596203735,-89.50589171764942,,33.29796558081329,
171670039012,39.74483079641139,-89.55412089894139,,12.04341494333766,
170318047012,42.057544282280595,-88.13001464822146,,0.5466323964207028,
170318047014,42.06422728278043,-88.13221443041324,,2.605740233640591,
170318047051,42.05876696038416,-88.11547471775064,,1.8512520345259151,
170318047052,42.058332676683484,-88.12417940324289,,0.674084120219441,
171670026002,39.76878930353676,-89.64458013315506,,0.6140013290988312,
171670038011,39.85126826880896,-89.57642941592229,,23.168506703861492,
171670030004,39.726962341168495,-89.66429833245849,,21.091118693519928,
171670031001,39.769260397670486,-89.59155448952745,,8.568344242373737,
171670036031,39.76809160734355,-89.77516999870895,,42.29267498583554,
171670034003,39.575398645312575,-89.78531327724407,,91.79604719598542,
171670033004,39.59682735370405,-89.65379485545213,,105.0939192310282,
171670005033,39.819251473846755,-89.63072096792902,,0.535669979709536,
171670036011,39.86454459443677,-89.77051458235361,,108.46292760910153,
171670016004,39.79172476428848,-89.62526827881112,,0.6456904924900833,
171670040004,39.805941997268214,-89.42766171742562,,97.32796411079504,
171670022002,39.775553669980795,-89.65541645039022,,0.6773507600903814,
171670030002,39.71013969068195,-89.63915289900731,,1.128323884236201,
171670035001,39.87280941229097,-89.90691933415047,,156.63063011621898,
171670010042,39.798114871276645,-89.70328973225195,,0.628585309105679,
170318058012,42.021040606061675,-87.86723657862022,,1.7576794049211009,
170318058013,42.014242251688955,-87.86016159096003,,1.1572478456808752,
170318058021,42.021182094498506,-87.85214691558886,,0.7198198730330042,
170318058022,42.0160911156204,-87.85037662425965,,0.5921673156995786,
170318058023,42.01326220018499,-87.84149489002863,,0.7282804716503396,
170318058024,42.009089379964685,-87.84074700621882,,0.5848051312549304,
170318058025,42.01244105264009,-87.85041829022856,,0.5885413819488988,
170318084002,42.04325271961801,-87.79657243932157,,1.0573542919782544,
170318084003,42.048822599988455,-87.8027435594036,,1.425758918098646,
171610216003,41.495480196394375,-90.50373635580962,,0.6877188540700048,
171610217001,41.502592367555756,-90.51320307740674,,0.8835431890315735,
171610217002,41.497699787589184,-90.50936885901771,,0.6331171222227755,
170318085003,42.04453938078914,-87.77139218661219,,0.5880351513625963,
170318085004,42.0440494185668,-87.77666822961999,,0.6212723683425377,
170318125003,41.889134835651355,-87.7837550293912,,0.5952007721965329,
170318126002,41.88205937220651,-87.77716730320981,,0.3187678362293064,
170318126003,41.88188466029831,-87.78199229413832,,0.3021389656730903,
170318126004,41.88535982362028,-87.7822340712901,,0.2666756775312174,
170318127001,41.88344570459425,-87.78618925380468,,0.3803106022539254,
170318127002,41.88339055319822,-87.78945369488612,,0.38604875871659333,
170318127003,41.88334526131367,-87.79272481586841,,0.38720528595877624,
170318128023,41.881566763358975,-87.79637473841463,,0.2529107609061662,
170318129001,41.87801068300175,-87.78990564962281,,0.3720807228175128,
171610217003,41.4925530132063,-90.51008059025276,,0.6862326279988087,
171610218001,41.48747921788609,-90.49052205316792,,3.068262479938245,
171610218002,41.4783411957117,-90.48840140783895,,3.451375164339533,
171610218003,41.48402254312234,-90.50615783174979,,2.2337248227849544,
170318162001,41.90451611182217,-87.83462948018678,,1.4982804918636754,
170318162002,41.90335173694453,-87.84229054833916,,0.8178285034177982,
170318163001,41.90608846782714,-87.85443880123172,,0.4165776367550229,
170318163002,41.90240820967072,-87.85460818650135,,0.44805394589243747,
170318163004,41.90614863583701,-87.86102041538254,,0.4261050455436141,
170318164011,41.89903266489977,-87.86050891886978,,0.33992955581032297,
170318195002,41.81384816450871,-87.87401548149855,,0.4942369207416802,
170318195003,41.81517999979544,-87.86552100993283,,0.5119479699998535,
170318195004,41.81056888622077,-87.86189974230986,,0.8065317797443076,
170318196002,41.807027173816195,-87.86918743548459,,0.6620725268951506,
170318196003,41.80330050229587,-87.86675979352404,,0.8950524911165715,
170318196004,41.79972880113814,-87.86924437277659,,0.5223599229500893,
170318197003,41.8098251546955,-87.88182595459268,,1.470604191921202,
170318036042,42.135282693836245,-88.0448770862863,,0.8518313288012191,
170318036044,42.12743601744513,-88.04093421701177,,1.1786302179287491,
170318036041,42.1229620091829,-88.04166893155839,,1.103739045667716,
170318036052,42.124996811197065,-88.0301357503421,,1.1303900149482398,
170318047053,42.05054958386471,-88.12042875495118,,1.046715128834229,
170318047061,42.057020990857694,-88.10475909480112,,1.7639272299101516,
171194009032,38.71337746328591,-90.05440259849014,,32.073026287554804,
171194022002,38.917088936960766,-90.19808019434181,,1.7880104342843697,
171194023001,38.896920385140106,-90.19783186523263,,4.307498153782209,
170318047062,42.05101692843546,-88.10795907795507,,1.316801102847684,
170318047143,42.06490716314149,-88.10530915643467,,1.6590522661749627,
170318059011,42.03781448960196,-87.86422091948221,,1.5861118423399037,
170318059013,42.02766290202497,-87.86061466073058,,1.0395764235012468,
170318059021,42.03622620957493,-87.83815045363514,,0.61985651088339,
170318059022,42.03448413503257,-87.84303654074091,,0.8848062152186252,
171194023002,38.89953565134795,-90.1932682581875,,0.8975368933938049,
171194024002,38.89172512826634,-90.17437631072926,,0.6085180727685126,
171194025002,38.89225587481457,-90.17007812756556,,0.9084204047812485,
170318059023,42.03533219255479,-87.85327923469372,,2.004257883791631,
170318059024,42.028969894892896,-87.83821621508314,,0.5599716942303306,
170318086001,42.060910531486165,-87.78175779991382,,5.287353494671438,
170318086002,42.05804177489256,-87.79806607979337,,1.6343943393821228,
170318088001,42.06503479977967,-87.69446808156178,,1.3988100142420234,
170318088002,42.065672273436725,-87.6779054018129,,3.4291091050683153,
170318129002,41.87432135674919,-87.78981327830901,,0.3779608254499538,
170318129003,41.8765653521994,-87.79541496679307,,0.5635358859893432,
170318129004,41.8763105029278,-87.80104527813951,,0.7033099594585883,
170318130001,41.878233010356155,-87.77703960680408,,0.3051147490598444,
170318130002,41.87455263883054,-87.77691118516117,,0.2954680476633689,
170318130003,41.87448473773893,-87.78182122365435,,0.29786588650467893,
170318131001,41.87090974108072,-87.776779013919,,0.299354973920287,
170318131003,41.86718556012748,-87.78156318330923,,0.29833888996344166,
170318131004,41.87111759997737,-87.78286145553272,,0.39592387630843784,
170318164013,41.89566617377251,-87.85876685782392,,0.2693725841137953,
170318164021,41.89872377272836,-87.85374450942463,,0.3739943512707219,
170318164022,41.894804166893366,-87.85342451761768,,0.422316797484728,
170318164023,41.8936234335885,-87.84716070183921,,0.6675118812176641,
170318164024,41.89111731580185,-87.8522107780492,,0.3957977457005956,
170318165001,41.90184039450447,-87.8696532236361,,2.0137126338417946,
170318164012,41.89486873897636,-87.86258189132305,,0.2860607437163466,
170318197004,41.80507167948907,-87.8806383287044,,0.779435917489145,
170318197001,41.79837900671634,-87.87624614471733,,0.7802044237294242,
170318198011,41.81729052457238,-87.89416324946686,,0.5838548258067774,
170318198012,41.813173991222875,-87.89432008793635,,0.7215723552532102,
170318198013,41.8077804984611,-87.89351503745819,,1.0309810683374507,
170318198014,41.80913489697287,-87.90175356409475,,0.7066162807545211,
170318198021,41.79913713100792,-87.89334341327522,,1.733168247777357,
